5.78903	8.35521	29.1119	65.4498	rutile
20.833	13.2928	47.1152	65.4498	rutile
24.5793	32.3364	15.3529	65.4498	rutile
28.3259	8.2913	30.4899	65.4498	rutile
29.3721	19.3234	20.8737	65.4498	rutile
11.1261	10.4235	13.0305	65.4498	rutile
24.6418	24.2226	30.1503	65.4498	rutile
11.4846	37.5046	9.40796	65.4498	rutile
11.0596	49.2902	10.3433	65.4498	rutile
23.5448	27.4534	22.7577	65.4498	rutile
7.39437	32.3352	29.0381	65.4498	rutile
9.11018	40.3053	25.8169	65.4498	rutile
19.4401	29.2804	40.0924	65.4498	rutile
37.7075	22.23	25.294	65.4498	rutile
10.7491	24.2727	32.1349	65.4498	rutile
43.4003	6.84986	12.3807	65.4498	rutile
33.8831	38.6827	5.7612	65.4498	rutile
11.4436	22.898	43.8369	65.4498	rutile
25.9106	9.61832	5.55009	65.4498	rutile
36.8536	8.78349	27.8036	65.4498	rutile
30.5117	36.199	24.6646	65.4498	rutile
15.4925	18.4787	37.1003	65.4498	rutile
12.5537	29.6052	37.0936	65.4498	rutile
16.4838	29.2764	27.4357	65.4498	rutile
22.6172	38.3364	29.5506	65.4498	rutile
19.1609	12.9488	26.0381	65.4498	rutile
16.4687	6.18711	33.3889	65.4498	rutile
41.4276	30.9849	11.8339	65.4498	rutile
36.5128	28.3757	6.04538	65.4498	rutile
10.605	25.3823	20.9283	65.4498	rutile
5.69735	24.687	6.18518	65.4498	rutile
32.7145	20.8703	10.3724	65.4498	rutile
18.1072	37.1588	17.9629	65.4498	rutile
47.1174	15.3891	17.3821	65.4498	rutile
33.289	13.3196	11.099	65.4498	rutile
20.0129	24.8734	10.382	65.4498	rutile
26.2993	5.31565	17.3084	65.4498	rutile
26.0381	15.1881	36.1517	65.4498	rutile
25.2306	46.3399	9.87727	65.4498	rutile
45.9784	11.5701	6.64924	65.4498	rutile
6.68514	36.2757	16.8454	65.4498	rutile
29.6953	40.1669	13.5984	65.4498	rutile
34.9743	18.66	33.9112	65.4498	rutile
13.4201	43.3553	20.0781	65.4498	rutile
9.87517	6.66044	37.2599	65.4498	rutile
25.5654	43.5169	19.1768	65.4498	rutile
20.2652	14.9172	11.3877	65.4498	rutile
10.1449	24.5295	13.2741	65.4498	rutile
5.96378	5.87478	53.1456	65.4498	rutile
18.9521	6.95568	21.0417	65.4498	rutile
30.5045	11.9733	19.5549	65.4498	rutile
24.9709	5.63307	42.867	65.4498	rutile
7.33082	15.6882	34.1561	65.4498	rutile
36.7078	32.1412	21.0777	65.4498	rutile
6.02446	15.2015	19.7721	65.4498	rutile
35.4342	6.85503	39.7202	65.4498	rutile
41.2214	21.5966	10.5565	65.4498	rutile
9.40061	15.8886	50.5948	65.4498	rutile
5.55166	35.7606	37.8806	65.4498	rutile
44.3732	7.96822	27.0644	65.4498	rutile
37.8821	18.4149	18.4035	65.4498	rutile
17.092	19.1676	17.1387	65.4498	rutile
26.5463	17.0915	27.6679	65.4498	rutile
33.4932	24.6607	16.9868	65.4498	rutile
8.86295	5.74297	5.19053	65.4498	rutile
5.39422	23.0114	37.7955	65.4498	rutile
14.7058	36.9247	30.3799	65.4498	rutile
28.6406	27.5335	6.28452	65.4498	rutile
19.7443	35.9172	9.31321	65.4498	rutile
5.70937	10.806	42.4665	65.4498	rutile
38.5823	9.16956	19.3912	65.4498	rutile
41.1265	5.28914	33.7672	65.4498	rutile
12.6414	5.66187	45.5982	65.4498	rutile
14.2565	31.8681	5.12573	65.4498	rutile
28.1221	30.995	30.0817	65.4498	rutile
12.5272	19.2123	5.56131	65.4498	rutile
19.1923	6.15467	8.19306	65.4498	rutile
18.0438	43.9441	9.27462	65.4498	rutile
13.678	6.47432	26.3718	65.4498	rutile
25.9252	20.2672	42.1595	65.4498	rutile
14.3568	12.9035	42.5435	65.4498	rutile
49.7687	19.4333	6.00496	65.4498	rutile
8.1401	49.8205	17.507	65.4498	rutile
7.3852	7.53587	19.3167	65.4498	rutile
5.98677	29.3394	42.1772	65.4498	rutile
16.8634	21.7202	28.2208	65.4498	rutile
29.8443	5.24581	10.4792	65.4498	rutile
5.25806	42.7513	12.5666	65.4498	rutile
49.4229	5.01816	17.9741	65.4498	rutile
44.1354	23.1559	20.2498	65.4498	rutile
25.8056	18.4933	7.08489	65.4498	rutile
50.0654	5.14282	8.79782	65.4498	rutile
12.6083	16.812	23.6824	65.4498	rutile
32.0608	31.3741	11.9996	65.4498	rutile
38.1482	12.3398	5.42013	65.4498	rutile
5.09814	41.7335	5.12318	65.4498	rutile
7.25712	13.5835	6.4304	65.4498	rutile
26.9377	28.3048	37.0198	65.4498	rutile
42.3413	15.3902	26.255	65.4498	rutile
31.017	13.1276	41.8813	65.4498	rutile
