2.896552	0.620690	1.862069	0.008856	water
2.896552	0.620690	1.655172	0.008856	water
2.896552	0.620690	1.448276	0.008856	water
2.896552	0.620690	1.241379	0.008856	water
2.896552	0.620690	1.034483	0.008856	water
2.896552	0.620690	0.827586	0.008856	water
2.896552	0.620690	0.620690	0.008856	water
2.896552	0.620690	0.413793	0.008856	water
2.896552	0.620690	0.206897	0.008856	water
2.896552	0.620690	0.000000	0.008856	water
2.896552	0.620690	-0.206897	0.008856	water
2.896552	0.620690	-0.413793	0.008856	water
2.896552	0.620690	-0.620690	0.008856	water
2.896552	0.620690	-0.827586	0.008856	water
2.896552	0.620690	-1.034483	0.008856	water
2.896552	0.620690	-1.241379	0.008856	water
2.896552	0.620690	-1.448276	0.008856	water
2.896552	0.620690	-1.655172	0.008856	water
2.896552	0.620690	-1.862069	0.008856	water
2.896552	0.413793	1.862069	0.008856	water
2.896552	0.413793	1.655172	0.008856	water
2.896552	0.413793	1.448276	0.008856	water
2.896552	0.413793	1.241379	0.008856	water
2.896552	0.413793	1.034483	0.008856	water
2.896552	0.413793	0.827586	0.008856	water
2.896552	0.413793	0.620690	0.008856	water
2.896552	0.413793	0.413793	0.008856	water
2.896552	0.413793	0.206897	0.008856	water
2.896552	0.413793	0.000000	0.008856	water
2.896552	0.413793	-0.206897	0.008856	water
2.896552	0.413793	-0.413793	0.008856	water
2.896552	0.413793	-0.620690	0.008856	water
2.896552	0.413793	-0.827586	0.008856	water
2.896552	0.413793	-1.034483	0.008856	water
2.896552	0.413793	-1.241379	0.008856	water
2.896552	0.413793	-1.448276	0.008856	water
2.896552	0.413793	-1.655172	0.008856	water
2.896552	0.413793	-1.862069	0.008856	water
2.896552	0.206897	1.862069	0.008856	water
2.896552	0.206897	1.655172	0.008856	water
2.896552	0.206897	1.448276	0.008856	water
2.896552	0.206897	1.241379	0.008856	water
2.896552	0.206897	1.034483	0.008856	water
2.896552	0.206897	0.827586	0.008856	water
2.896552	0.206897	0.620690	0.008856	water
2.896552	0.206897	0.413793	0.008856	water
2.896552	0.206897	0.206897	0.008856	water
2.896552	0.206897	0.000000	0.008856	water
2.896552	0.206897	-0.206897	0.008856	water
2.896552	0.206897	-0.413793	0.008856	water
2.896552	0.206897	-0.620690	0.008856	water
2.896552	0.206897	-0.827586	0.008856	water
2.896552	0.206897	-1.034483	0.008856	water
2.896552	0.206897	-1.241379	0.008856	water
2.896552	0.206897	-1.448276	0.008856	water
2.896552	0.206897	-1.655172	0.008856	water
2.896552	0.206897	-1.862069	0.008856	water
2.896552	0.000000	1.862069	0.008856	water
2.896552	0.000000	1.655172	0.008856	water
2.896552	0.000000	1.448276	0.008856	water
2.896552	0.000000	1.241379	0.008856	water
2.896552	0.000000	1.034483	0.008856	water
2.896552	0.000000	0.827586	0.008856	water
2.896552	0.000000	0.620690	0.008856	water
2.896552	0.000000	0.413793	0.008856	water
2.896552	0.000000	0.206897	0.008856	water
2.896552	0.000000	0.000000	0.008856	water
2.896552	0.000000	-0.206897	0.008856	water
2.896552	0.000000	-0.413793	0.008856	water
2.896552	0.000000	-0.620690	0.008856	water
2.896552	0.000000	-0.827586	0.008856	water
